region,office,revenue,segment
10,100,197399.5,0
10,100,1119590.3,2
10,100,817049.4,1
10,100,240481.5,0
10,100,1223590.2,2
10,100,89132.6,0
10,100,1393597.0,2
10,100,831907.3,1
10,100,248162.4,0
10,100,461210.1,0
10,100,637620.0,1
10,100,158661.0,0
10,100,1317234.1,2
10,100,1748286.3,3
10,100,432278.2,0
10,100,1577100.8,3
10,100,946656.9,1
10,100,1713638.5,3
10,100,416678.7,0
10,100,786792.7,1
10,100,1856029.7,3
10,100,151094.5,0
10,100,578633.8,1
10,100,1693061.2,3
10,100,221530.2,0
10,100,383411.5,0
10,100,1638057.3,3
10,100,977516.0,1
10,100,1323386.5,2
10,100,979718.4,1
10,100,1455263.8,2
10,100,1704955.5,3
10,100,592156.2,1
10,100,697444.1,1
10,100,99419.8,0
10,100,699635.0,1
10,100,287695.2,0
10,100,140616.4,0
10,100,295333.0,0
10,100,1255172.0,2
10,100,128269.9,0
10,100,344826.8,0
10,100,1868782.7,3
10,100,1847848.6,3
10,100,1033806.8,2
10,100,472903.2,0
10,100,1815594.3,3
10,100,425406.9,0
10,100,358021.7,0
10,100,1153086.6,2
10,100,1269285.9,2
10,100,289833.8,0
10,100,1097838.9,2
10,100,475409.8,0
10,100,159027.0,0
10,100,321038.2,0
10,100,51229.1,0
10,100,1889021.9,3
10,100,760816.8,1
10,100,1863706.8,3
10,100,1230583.3,2
10,100,448577.4,0
10,100,1001984.7,2
10,100,1608994.9,3
10,100,1171251.7,2
10,100,208947.5,0
10,100,54197.0,0
10,100,54384.2,0
10,100,1497020.0,2
10,100,1176581.3,2
10,100,1261038.7,2
10,100,650010.9,1
10,100,585696.8,1
10,100,334476.3,0
10,100,369937.4,0
10,100,629620.6,1
10,100,1896120.4,3
10,100,498295.9,0
10,100,1222446.8,2
10,100,915063.0,1
10,100,1397661.5,2
10,100,1374939.8,2
10,100,1365976.5,2
10,100,758454.9,1
10,100,989962.7,1
10,100,338035.8,0
10,100,1735458.8,3
10,100,59326.7,0
10,100,9193.2,0
10,100,1105063.1,2
10,100,728515.5,1
10,100,761773.3,1
10,100,846407.7,1
10,100,553612.6,1
10,100,623639.7,1
10,100,485534.2,0
10,100,307516.1,0
10,100,1677168.7,3
10,100,903975.0,1
10,100,191989.1,0
10,100,395388.0,0
10,100,889872.0,1
10,100,531282.4,1
10,100,1408464.2,2
10,100,1320283.3,2
10,100,396118.5,0
10,100,321232.0,0
10,100,668435.0,1
10,100,794643.5,1
10,100,58002.3,0
10,100,984296.4,1
10,100,82529.2,0
10,100,1653801.8,3
10,100,238820.0,0
10,100,1696732.3,3
10,100,297782.1,0
10,100,1866097.4,3
10,100,156191.7,0
10,100,1138853.3,2
10,100,1693532.2,3
10,100,1112429.3,2
10,100,1392792.7,2
10,100,1358905.7,2
10,100,7660.3,0
10,100,771031.3,1
10,100,616184.1,1
10,100,1181389.3,2
10,100,1317036.4,2
10,100,1793260.5,3
10,100,1158290.7,2
10,100,1593172.8,3
10,100,1494349.2,2
10,100,1144435.2,2
10,100,906950.9,1
10,100,4614.9,0
10,100,1146793.7,2
10,100,901451.5,1
10,100,1472130.3,2
10,100,1342375.7,2
10,100,1120831.2,2
10,100,1904004.6,3
10,100,874720.5,1
10,100,1550034.8,3
10,100,383982.6,0
10,100,987725.4,1
10,100,1576354.9,3
10,100,748057.0,1
10,100,969525.3,1
10,100,334074.1,0
10,100,1520589.6,3
10,100,1277214.4,2
10,100,260563.0,0
10,100,1654246.9,3
10,100,700695.4,1
10,100,225359.1,0
10,100,601162.2,1
10,100,1194461.4,2
10,100,1656086.9,3
10,100,1797640.0,3
10,100,1981047.1,3
10,100,1444769.4,2
10,100,167922.8,0
10,100,992743.6,1
10,100,1350857.0,2
10,100,1831905.5,3
10,100,1487279.0,2
10,100,486090.4,0
10,100,653876.3,1
10,100,1676447.8,3
10,100,833183.5,1
10,100,1325289.7,2
10,100,442830.3,0
10,100,1000677.8,2
10,100,1952996.1,3
10,100,215570.7,0
10,100,90287.8,0
10,100,346673.4,0
10,100,1658290.6,3
10,100,195730.9,0
10,100,1471841.0,2
10,100,1335106.7,2
10,100,797587.7,1
10,100,1885190.4,3
10,100,1725532.8,3
10,100,1100501.9,2
10,100,76951.7,0
10,100,170295.3,0
10,100,1597552.0,3
10,100,1634311.1,3
10,100,942191.4,1
10,100,1933888.3,3
10,100,1727852.7,3
10,100,392396.8,0
10,100,1545142.4,3
10,100,1028683.2,2
10,100,640859.4,1
10,100,881157.9,1
10,100,1400759.0,2
10,100,117256.2,0
10,100,1113283.5,2
10,100,327644.8,0
10,100,1766965.9,3
10,100,1743962.2,3
10,100,1694206.4,3
10,100,1970883.1,3
10,100,1482527.7,2
10,100,1570570.6,3
10,100,1877623.3,3
10,100,155027.9,0
10,100,1550108.4,3
10,100,1060234.8,2
10,100,777238.1,1
10,100,1429630.8,2
10,100,132725.8,0
10,100,634000.3,1
10,100,1963266.5,3
10,100,1282705.8,2
10,100,1814350.5,3
10,100,1983435.4,3
10,100,1187987.4,2
10,100,1752422.0,3
10,100,1096671.5,2
10,100,174552.3,0
10,100,944140.7,1
10,100,822069.9,1
10,100,1729097.7,3
10,100,1520761.4,3
10,100,1283616.9,2
10,100,1730361.0,3
10,100,1999272.6,3
10,100,460303.2,0
10,100,1649387.5,3
10,100,1150223.2,2
10,100,1703054.2,3
10,100,444851.2,0
10,100,1770172.6,3
10,100,385392.9,0
10,100,1600191.1,3
10,100,439250.8,0
10,100,1599035.6,3
10,100,282032.6,0
10,100,1209074.5,2
10,100,1355612.9,2
10,100,781049.8,1
10,100,512355.3,1
10,100,4831.1,0
10,100,1521444.4,3
10,100,817659.4,1
10,100,1400382.4,2
10,100,614241.9,1
10,100,299641.0,0
10,100,1676374.4,3
10,100,1387360.8,2
10,100,1490556.4,2
10,100,274389.5,0
10,100,1703822.6,3
10,100,906313.7,1
10,100,843275.5,1
10,100,1026762.2,2
10,100,786079.4,1
10,100,386123.8,0
10,100,1402095.7,2
10,100,1441818.2,2
10,100,50576.8,0
10,100,668211.8,1
10,100,992028.8,1
10,100,1091282.6,2
10,100,1408396.7,2
10,100,947649.6,1
10,100,1323146.0,2
10,100,1423060.8,2
10,100,1978957.5,3
10,100,1748109.6,3
10,100,1756013.3,3
10,100,1873305.6,3
10,100,1580618.7,3
10,100,280417.6,0
10,100,866744.7,1
10,100,1414316.2,2
10,100,27249.4,0
10,100,67651.3,0
10,100,158078.1,0
10,100,1976693.3,3
10,100,1375948.1,2
10,100,716694.8,1
10,100,439744.8,0
10,100,871254.9,1
10,100,1457091.3,2
10,100,1018109.7,2
10,100,1323122.3,2
10,100,178678.7,0
10,100,1165352.6,2
10,100,1671908.0,3
10,100,842090.5,1
10,100,561527.2,1
10,100,1277725.7,2
10,100,646807.3,1
10,100,268569.9,0
10,100,774594.4,1
10,100,457005.7,0
10,100,274405.2,0
10,100,1268153.8,2
10,100,34619.8,0
10,100,662765.5,1
10,100,1468471.3,2
10,100,1070386.4,2
10,100,1785353.5,3
10,100,609998.0,1
10,100,1189042.3,2
10,100,888736.1,1
10,100,828604.7,1
10,100,318834.0,0
10,100,1231051.6,2
10,100,255391.0,0
10,100,730354.7,1
10,100,401159.5,0
10,100,1293573.2,2
10,100,124566.4,0
10,100,981111.1,1
10,100,1972703.8,3
10,100,373870.9,0
10,100,1309109.5,2
10,100,744378.3,1
10,100,939335.3,1
10,100,1179160.5,2
10,100,1340692.5,2
10,100,394330.5,0
10,100,1111014.5,2
10,100,1927738.2,3
10,100,1736810.9,3
10,100,732499.3,1
10,100,963816.6,1
10,100,1417169.4,2
10,100,756141.0,1
10,100,503234.8,1
10,100,1002221.7,2
10,100,675462.4,1
10,100,1447408.2,2
10,100,643509.2,1
10,100,1762944.4,3
10,100,1153365.9,2
10,100,224674.8,0
10,100,220105.2,0
10,100,46839.9,0
10,100,144540.7,0
10,100,12071.9,0
10,100,655205.1,1
10,100,1376481.5,2
10,100,733111.5,1
10,100,551051.4,1
10,100,1302963.4,2
10,100,1987983.1,3
10,100,1746195.1,3
10,100,674019.0,1
10,100,292562.1,0
10,100,1034269.8,2
10,100,1199735.7,2
10,100,648231.5,1
10,100,511173.5,1
10,100,1524428.2,3
10,100,1732368.7,3
10,100,419629.0,0
10,100,246092.2,0
10,100,299402.6,0
10,100,1833598.2,3
10,100,583771.3,1
10,100,1151689.4,2
10,100,1033763.9,2
10,100,711868.4,1
10,100,1042003.8,2
10,100,949467.7,1
10,100,1437832.7,2
10,100,1372072.2,2
10,100,568932.1,1
10,100,264746.9,0
10,100,1408201.0,2
10,100,715112.3,1
10,100,1091810.9,2
10,100,1777485.2,3
10,100,1403914.6,2
10,100,865295.9,1
10,100,1012568.9,2
10,100,332079.2,0
10,100,920287.8,1
10,100,1614463.2,3
10,100,1612444.9,3
10,100,1628795.4,3
10,100,951832.8,1
10,100,841241.9,1
10,100,1687444.6,3
10,100,605608.7,1
10,100,1191429.8,2
10,100,653526.5,1
10,100,1195951.5,2
10,100,341117.3,0
10,100,1723137.3,3
10,100,486133.6,0
10,100,480328.7,0
10,100,1395953.6,2
10,100,1590372.6,3
10,100,1391908.4,2
10,100,1639602.8,3
10,100,505094.5,1
10,100,1539422.6,3
10,100,491180.6,0
10,100,809506.7,1
10,100,1370189.2,2
10,100,169297.8,0
10,100,85471.2,0
10,100,1031344.9,2
10,100,1657000.6,3
10,100,1013946.3,2
10,100,1604960.9,3
10,100,1702296.4,3
10,100,727575.1,1
10,100,227684.2,0
10,100,1577076.7,3
10,100,1501020.3,3
10,100,776753.0,1
10,100,1383338.3,2
10,100,1022891.6,2
10,100,1948367.5,3
10,100,28871.4,0
10,100,1234618.1,2
10,100,1563953.9,3
10,100,1517467.5,3
10,100,1198893.5,2
10,100,86002.8,0
10,100,294461.5,0
10,100,1199634.3,2
10,100,1235701.9,2
10,100,1171329.2,2
10,100,1911922.2,3
10,100,1421411.0,2
10,100,1544515.3,3
10,100,1265138.5,2
10,100,1700163.8,3
10,100,1833611.5,3
10,100,64142.4,0
10,100,1053377.6,2
10,100,1042047.0,2
10,100,1565292.8,3
10,100,1802004.1,3
10,100,943068.0,1
10,100,512934.5,1
10,100,1497607.0,2
10,100,1159974.2,2
10,100,1585967.2,3
10,100,1294897.8,2
10,100,174346.0,0
10,100,1161389.7,2
10,100,1799876.4,3
10,100,77083.1,0
10,100,1102807.6,2
10,100,1449840.2,2
10,100,279264.7,0
10,100,1761318.6,3
10,100,1939398.8,3
10,100,44060.1,0
10,100,1793701.2,3
10,100,766520.9,1
10,100,201074.5,0
10,100,1584206.1,3
10,100,826096.8,1
10,100,1473838.6,2
10,100,1742650.7,3
10,100,1325650.4,2
10,100,83491.0,0
10,100,1621919.9,3
10,100,1240153.5,2
10,100,1938288.1,3
10,100,1870800.2,3
10,100,994635.1,1
10,100,1934050.5,3
10,100,1578413.2,3
10,100,63925.8,0
10,100,1943652.9,3
10,100,944607.2,1
10,100,633415.2,1
10,100,46979.7,0
10,100,1341894.7,2
10,100,136829.4,0
10,100,1239328.7,2
10,100,1279112.9,2
10,100,314479.7,0
10,100,1183568.1,2
10,100,1814102.0,3
10,100,157138.8,0
10,100,1264137.8,2
10,100,835020.7,1
10,100,652824.7,1
10,100,790948.8,1
10,100,644033.5,1
10,100,1007545.2,2
10,100,84355.4,0
10,100,1376250.0,2
10,100,545117.8,1
10,100,1832336.2,3
10,100,410027.6,0
10,100,696544.1,1
10,100,281941.1,0
10,100,1042118.4,2
10,100,804663.9,1
10,100,1337277.7,2
10,100,832764.6,1
10,100,774675.9,1
10,100,500453.1,1
10,100,581734.0,1
10,100,1317124.2,2
10,100,1964547.0,3
10,100,1683250.8,3
10,100,1284739.8,2
10,100,1746194.5,3
10,100,233257.7,0
10,100,622609.6,1
10,100,1268579.9,2
10,100,601124.7,1
10,100,814239.2,1
10,100,357177.8,0
10,100,801937.8,1
10,100,224567.3,0
10,100,1733201.5,3
10,100,1495451.6,2
10,100,1244759.4,2
10,100,1485388.9,2
10,100,1629660.9,3
10,100,269860.7,0
10,100,1145803.1,2
10,100,663003.2,1
10,100,1876447.4,3
10,100,42957.9,0
10,100,1037222.7,2
10,100,887496.9,1
10,100,595502.4,1
10,100,1867702.1,3
10,100,674857.9,1
10,100,214000.8,0
10,100,1440360.1,2
10,100,1140347.7,2
10,100,1039753.1,2
10,100,864359.0,1
10,100,517736.8,1
10,100,955801.6,1
10,100,1195183.3,2
10,100,921532.7,1
10,100,489113.8,0
10,100,1306592.3,2
10,100,1992418.3,3
10,100,1956121.7,3
10,100,1131024.4,2
10,100,25014.0,0
10,100,1461156.6,2
10,100,1370184.6,2
10,100,1584500.5,3
10,100,1127969.3,2
10,100,1373554.1,2
10,100,1835570.3,3
10,100,654769.7,1
10,100,338540.2,0
10,100,1845611.6,3
10,100,1983301.6,3
10,100,1517540.8,3
10,100,1095567.8,2
10,100,1087607.8,2
10,100,1524344.8,3
10,100,1062588.8,2
10,100,502208.9,1
10,100,1311430.3,2
10,100,615798.4,1
10,100,420057.7,0
10,100,1253433.1,2
10,100,1505509.7,3
10,100,381149.8,0
10,100,1936887.1,3
10,100,377757.2,0
10,100,222090.4,0
10,100,1087112.0,2
10,100,108233.3,0
10,100,770592.2,1
10,100,1170981.5,2
10,100,1348963.6,2
10,100,1118047.6,2
10,100,804447.3,1
10,100,1398383.2,2
10,100,1646705.8,3
10,100,1881682.1,3
10,100,1934069.0,3
10,100,330681.6,0
10,100,534373.0,1
10,100,1596657.5,3
10,100,24703.3,0
10,100,1214331.9,2
10,100,1744146.2,3
10,100,2522.3,0
10,100,494477.0,0
10,100,76613.3,0
10,100,597810.9,1
10,100,339699.0,0
10,100,1983330.5,3
10,100,825566.7,1
10,100,1248405.8,2
10,100,1555379.0,3
10,100,1970814.1,3
10,100,992583.5,1
10,100,553804.5,1
10,100,78501.6,0
10,100,1904589.4,3
10,100,719858.4,1
10,100,1685886.8,3
10,100,1553876.1,3
10,100,1299680.3,2
10,100,361577.5,0
10,100,1272210.6,2
10,100,1693278.5,3
10,100,1853932.4,3
10,100,1284695.7,2
10,100,594006.0,1
10,100,1185122.0,2
10,100,1289512.3,2
10,100,531784.3,1
10,100,15774.1,0
10,100,1821913.4,3
10,100,1999878.4,3
10,100,1672631.2,3
10,100,603327.9,1
10,100,1880243.4,3
10,100,944807.8,1
10,100,494442.1,0
10,100,1436863.1,2
10,100,806197.1,1
10,100,1746047.2,3
10,100,254461.4,0
10,100,1191278.4,2
10,100,529921.3,1
10,100,1993092.8,3
10,100,634688.1,1
10,100,1329037.2,2
10,100,1831866.2,3
10,100,852251.9,1
10,100,1113134.9,2
10,100,379131.2,0
10,100,873572.2,1
10,100,1615210.1,3
10,100,985547.3,1
10,100,964038.4,1
10,100,1604749.1,3
10,100,1755655.4,3
10,100,1810958.1,3
10,100,1863014.3,3
10,100,732546.5,1
10,100,665122.3,1
10,100,943792.2,1
10,100,476077.7,0
10,100,980842.0,1
10,100,447177.1,0
10,100,1608973.3,3
10,100,1885768.0,3
10,100,1348615.8,2
10,100,1539818.9,3
10,100,574323.3,1
10,100,167020.0,0
10,100,1113940.2,2
10,100,1316527.1,2
10,100,809262.0,1
10,100,1503486.3,3
10,100,257131.7,0
10,100,675033.4,1
10,100,1921523.1,3
10,100,424828.5,0
10,100,751271.0,1
10,100,78598.2,0
10,100,1120134.8,2
10,100,352203.9,0
10,100,739857.3,1
10,100,216780.7,0
10,100,1420017.1,2
10,100,58536.7,0
10,100,927136.1,1
10,100,1580795.6,3
10,100,1982694.0,3
10,100,1572923.5,3
10,100,879994.1,1
10,100,481546.4,0
10,100,84916.8,0
10,100,18133.5,0
10,100,1234672.8,2
10,100,1857649.5,3
10,100,171362.6,0
10,100,575323.9,1
10,100,1540744.7,3
10,100,927890.2,1
10,100,1655707.6,3
10,100,1867026.2,3
10,100,1404142.6,2
10,100,494909.2,0
10,100,1496295.6,2
10,100,844546.8,1
10,100,617954.8,1
10,100,981386.6,1
10,100,1532586.6,3
10,100,1106179.2,2
10,100,70729.2,0
10,100,106588.4,0
10,100,1135703.5,2
10,100,1720876.9,3
10,100,755970.1,1
10,100,923128.2,1
10,100,1887631.8,3
10,100,1108249.8,2
10,100,987347.6,1
10,100,1256534.4,2
10,100,1631797.8,3
10,100,542110.1,1
10,100,1540816.9,3
10,100,1068080.5,2
10,100,158670.0,0
10,100,952009.8,1
10,100,300734.1,0
10,100,1333903.0,2
10,100,1516999.2,3
10,100,1581742.0,3
10,100,1328135.8,2
10,100,1922156.8,3
10,100,264329.7,0
10,100,1591479.3,3
10,100,37536.1,0
10,100,1692137.6,3
10,100,677952.5,1
10,100,200201.4,0
10,100,171643.6,0
10,100,1233106.3,2
10,100,1650729.7,3
10,100,733330.8,1
10,100,1143921.3,2
10,100,898036.0,1
10,100,561733.4,1
10,100,716451.4,1
10,100,583766.7,1
10,100,1809470.2,3
10,100,374875.5,0
10,100,771405.0,1
10,100,361770.7,0
10,100,1964807.4,3
10,100,891055.0,1
10,100,1435466.6,2
10,100,1724464.1,3
10,100,1780775.7,3
10,100,479758.6,0
10,100,696241.0,1
10,100,1532219.4,3
10,100,1508467.6,3
10,100,1593950.0,3
10,100,102239.0,0
10,100,1734389.7,3
10,100,919222.7,1
10,100,1098760.8,2
10,100,1838907.0,3
10,100,1111617.1,2
10,100,636297.2,1
10,100,1036993.4,2
10,100,1562436.4,3
10,100,585156.7,1
10,100,199950.2,0
10,100,1711877.6,3
10,100,310660.0,0
10,100,1310904.3,2
10,100,838279.7,1
10,100,1552648.0,3
10,100,738208.9,1
10,100,396159.9,0
10,100,841660.7,1
10,100,965517.5,1
10,100,430834.5,0
10,100,1023410.9,2
10,100,1950841.2,3
10,100,219252.8,0
10,100,1092788.0,2
10,100,720106.0,1
10,100,1027049.2,2
10,100,1665724.4,3
10,100,1868217.1,3
10,100,371458.7,0
10,100,1253002.3,2
10,100,13726.1,0
10,100,1662615.4,3
10,100,698839.9,1
10,100,2927.8,0
10,100,1605599.4,3
10,100,949189.9,1
10,100,1927775.8,3
10,100,496564.7,0
10,100,375220.4,0
10,100,1284840.8,2
10,100,1135859.7,2
10,100,1470712.0,2
10,100,398406.6,0
10,100,259466.0,0
10,100,548388.2,1
10,100,261142.0,0
10,100,289265.5,0
10,100,198465.4,0
10,100,599799.5,1
10,100,211166.2,0
10,100,1177266.1,2
10,100,1204933.4,2
10,100,1586885.3,3
10,100,748363.1,1
10,100,56062.2,0
10,100,991872.1,1
10,100,867348.4,1
10,100,1059632.8,2
10,100,721988.5,1
10,100,1317547.9,2
10,100,1435064.2,2
10,100,1885552.0,3
10,100,147568.6,0
10,100,367324.1,0
10,100,510489.7,1
10,100,199177.0,0
10,100,686673.8,1
10,100,131883.7,0
10,100,1681373.2,3
10,100,1867647.1,3
10,100,403547.1,0
10,100,104279.7,0
10,100,436696.6,0
10,100,1038383.1,2
10,100,858980.5,1
10,100,1243293.3,2
10,100,492626.6,0
10,100,1591122.6,3
10,100,998367.5,1
10,100,980703.4,1
10,100,791851.9,1
10,100,918056.9,1
10,100,1442080.2,2
10,100,900935.0,1
10,100,1031089.8,2
10,100,1908059.4,3
10,100,186672.7,0
10,100,463746.6,0
10,100,1850334.7,3
10,100,1159548.8,2
10,100,1136415.9,2
10,100,468677.1,0
10,100,298799.0,0
10,100,970095.5,1
10,100,1094448.4,2
10,100,1899812.8,3
10,100,1955883.3,3
10,100,213149.4,0
10,100,1454976.3,2
10,100,1489560.7,2
10,100,948217.4,1
10,100,705291.8,1
10,100,1882572.6,3
10,100,1637347.7,3
10,100,325189.2,0
10,100,501894.6,1
10,100,926195.1,1
10,100,999268.6,1
10,100,491921.0,0
10,100,1476074.4,2
10,100,1139543.4,2
10,100,15746.8,0
10,100,1016587.6,2
10,100,117658.7,0
10,100,489581.1,0
10,100,1367232.4,2
10,100,66487.1,0
10,100,1391271.1,2
10,100,1200292.6,2
10,100,564403.2,1
10,100,944092.4,1
10,100,1089509.8,2
10,100,1338698.9,2
10,100,1456178.2,2
10,100,1171512.9,2
10,100,502364.3,1
10,100,992854.7,1
10,100,670990.3,1
10,100,1592240.8,3
10,100,1750408.9,3
10,100,972021.7,1
10,100,676122.1,1
10,100,397563.3,0
10,100,121931.1,0
10,100,673269.4,1
10,100,149711.7,0
10,100,1980174.7,3
10,100,1091354.8,2
10,100,524858.3,1
10,100,998955.1,1
10,100,480479.4,0
10,100,1699232.7,3
10,100,108618.5,0
10,100,1906908.8,3
10,100,191759.6,0
10,100,1852294.4,3
10,100,1038292.3,2
10,100,217525.0,0
10,100,384671.0,0
10,100,818587.5,1
10,100,1826871.9,3
10,100,1505993.4,3
10,100,1097852.0,2
10,100,1427010.9,2
10,100,1712307.1,3
10,100,1799827.2,3
10,100,1460780.1,2
10,100,1706981.9,3
10,100,1330268.5,2
10,100,390943.4,0
10,100,1332364.9,2
10,100,509122.9,1
10,100,1921283.2,3
10,100,957301.8,1
10,100,1785448.6,3
10,100,231257.0,0
10,100,1849035.1,3
10,100,405182.6,0
10,100,1714761.2,3
10,100,935744.8,1
10,100,1839053.0,3
10,100,239662.6,0
10,100,163059.8,0
10,100,1204604.7,2
10,100,565707.0,1
10,100,166414.0,0
10,100,752627.2,1
10,100,1584458.9,3
10,100,923626.0,1
10,100,100442.7,0
10,100,1365562.7,2
10,100,1917362.3,3
10,100,1281878.2,2
10,100,1763791.9,3
10,100,890653.7,1
10,100,1049850.0,2
10,100,1927881.2,3
10,100,722292.6,1
10,100,1877325.1,3
10,100,688094.8,1
10,100,1787696.4,3
10,100,1488672.1,2
10,100,1745307.1,3
10,100,487629.8,0
10,100,1073029.1,2
10,100,1777443.2,3
10,100,1624149.4,3
10,100,1926384.3,3
10,100,109106.0,0
10,100,1962621.5,3
10,100,803063.1,1
10,100,1253135.2,2
10,100,1399277.1,2
10,100,1206192.6,2
10,100,1246453.4,2
10,100,1305595.6,2
10,100,367355.4,0
10,100,1847040.1,3
10,100,1501952.7,3
10,100,910744.2,1
10,100,158490.8,0
10,100,1372462.2,2
10,100,961424.8,1
10,100,1165116.5,2
10,100,1265096.0,2
10,100,886431.3,1
10,100,1518272.6,3
10,100,707201.9,1
10,100,244016.6,0
10,100,692956.2,1
10,100,668945.1,1
10,100,1078177.7,2
10,100,694929.1,1
10,100,1111906.0,2
10,100,879565.3,1
10,100,1524575.9,3
10,100,686089.7,1
10,100,1409068.8,2
10,100,830716.9,1
10,100,680856.0,1
10,100,1709663.6,3
10,100,103008.1,0
10,100,981403.2,1
10,100,1249153.1,2
10,100,393037.8,0
10,100,366868.7,0
10,100,964689.6,1
10,100,509912.9,1
10,100,1042132.6,2
10,100,494817.1,0
10,100,1725458.1,3
10,100,1569356.0,3
10,100,962152.1,1
10,100,478406.7,0
10,100,1668161.0,3
10,100,556757.0,1
10,100,718958.0,1
10,100,1920913.2,3
10,100,1785771.3,3
10,100,1947560.9,3
10,100,1296339.2,2
10,100,62221.0,0
10,100,442200.6,0
10,100,650213.5,1
10,100,1724567.7,3
10,100,1890096.2,3
10,100,474998.2,0
10,100,1823391.9,3
10,100,1163299.6,2
10,100,822974.1,1
10,100,249356.6,0
10,100,905588.0,1
10,100,566327.3,1
10,100,1090821.8,2
10,100,1075995.2,2
10,100,1932783.7,3
10,100,1789076.2,3
10,100,58655.0,0
10,100,1599750.7,3
10,100,1281637.6,2
10,100,960149.0,1
10,100,1778855.1,3
10,100,913686.0,1
10,100,973810.1,1
10,100,566027.8,1
10,100,603928.6,1
10,100,359458.0,0
10,100,428572.6,0
10,100,1452000.4,2
10,100,104681.4,0
10,100,100589.4,0
10,100,592037.1,1
10,100,1116471.7,2
10,100,1803406.0,3
10,100,1095795.9,2
10,100,505947.6,1
10,100,949444.5,1
10,100,549481.3,1
10,100,432095.4,0
10,100,1275928.7,2
10,100,1839924.8,3
10,100,887633.1,1
10,100,550097.2,1
10,100,1968383.1,3
10,100,999067.9,1
10,100,314516.3,0
10,100,1696561.3,3
10,100,1937071.6,3
10,100,974399.8,1
10,100,56905.5,0
10,100,982318.5,1
10,100,1901970.6,3
10,100,371111.6,0
10,100,1041141.7,2
10,100,89500.7,0
10,100,134155.5,0
10,100,840683.7,1
10,100,1995619.6,3
10,100,562862.4,1
10,100,1551675.1,3
10,100,1689523.1,3
10,100,898919.7,1
10,100,734205.8,1
10,100,502870.4,1
10,100,101592.4,0
10,100,1301890.2,2
10,100,1845840.7,3
10,100,1447153.7,2
10,100,319152.2,0
10,100,1061332.8,2
10,100,1576728.9,3
10,100,1689742.5,3
10,100,977634.9,1
10,100,1701826.1,3
10,100,1518712.6,3
10,100,1910930.2,3
10,100,1917432.6,3
10,100,819596.3,1
10,100,670637.3,1
10,100,1817980.9,3
10,100,1676096.3,3
10,100,1661167.8,3
10,100,1231489.9,2
10,100,1390471.5,2
10,100,459305.2,0
10,100,130811.1,0
10,100,10750.2,0
10,100,1326859.6,2
10,100,401952.2,0
10,100,314273.7,0
10,100,547285.8,1
10,100,1204091.4,2
10,100,793689.5,1
10,100,1059154.9,2
10,100,1021380.5,2
