Region,Office,Revenue,Segment
30.0,32.0,17590.8,0
30.0,32.0,30476.0,1
30.0,32.0,59028.5,2
30.0,32.0,81074.7,3
30.0,32.0,4568.8,0
30.0,32.0,12750.7,0
30.0,32.0,6777.8,0
30.0,32.0,80376.0,3
30.0,32.0,87579.3,3
30.0,32.0,4267.6,0
30.0,32.0,19312.6,0
30.0,32.0,79400.9,3
30.0,32.0,74149.9,2
30.0,32.0,9928.6,0
30.0,32.0,59767.2,2
30.0,32.0,52525.2,2
30.0,32.0,26173.8,1
30.0,32.0,39294.4,1
30.0,32.0,2379.0,0
30.0,32.0,75924.0,3
30.0,32.0,65602.4,2
30.0,32.0,42342.8,1
30.0,32.0,68042.9,2
30.0,32.0,49960.3,1
30.0,32.0,37670.6,1
30.0,32.0,81487.0,3
30.0,32.0,14428.2,0
30.0,32.0,50967.2,2
30.0,32.0,66269.0,2
30.0,32.0,59075.0,2
30.0,32.0,7452.0,0
30.0,32.0,63447.0,2
30.0,32.0,86781.0,3
30.0,32.0,1263.7,0
30.0,32.0,33979.6,1
30.0,32.0,30001.6,1
30.0,32.0,59301.5,2
30.0,32.0,87932.1,3
30.0,32.0,31418.3,1
30.0,32.0,74464.9,2
30.0,32.0,41208.5,1
30.0,32.0,59382.1,2
30.0,32.0,14474.7,0
30.0,32.0,32048.2,1
30.0,32.0,43330.0,1
30.0,32.0,4128.3,0
30.0,32.0,18219.1,0
30.0,32.0,42875.8,1
30.0,32.0,68776.3,2
30.0,32.0,19058.5,0
30.0,32.0,35821.4,1
30.0,32.0,28532.8,1
30.0,32.0,38323.7,1
30.0,32.0,12703.9,0
30.0,32.0,88002.4,3
30.0,32.0,25184.2,1
30.0,32.0,73481.5,2
30.0,32.0,26209.8,1
30.0,32.0,3668.9,0
30.0,32.0,47060.7,1
30.0,32.0,72509.2,2
30.0,32.0,19810.0,0
30.0,32.0,80050.7,3
30.0,32.0,43127.7,1
30.0,32.0,23604.5,0
30.0,32.0,85671.3,3
30.0,32.0,47423.3,1
30.0,32.0,63468.3,2
30.0,32.0,4427.6,0
30.0,32.0,4279.1,0
30.0,32.0,58695.5,2
30.0,32.0,30574.2,1
30.0,32.0,57849.9,2
30.0,32.0,15597.9,0
30.0,32.0,11412.5,0
30.0,32.0,35333.5,1
30.0,32.0,26146.2,1
30.0,32.0,15537.5,0
30.0,32.0,63084.3,2
30.0,32.0,55833.9,2
30.0,32.0,88396.5,3
30.0,32.0,54528.9,2
30.0,32.0,6299.9,0
30.0,32.0,83981.0,3
30.0,32.0,58827.8,2
30.0,32.0,44227.5,1
30.0,32.0,51035.3,2
30.0,32.0,25917.6,1
30.0,32.0,79855.9,3
30.0,32.0,51646.8,2
30.0,32.0,16493.3,0
30.0,32.0,97027.9,3
30.0,32.0,37012.3,1
30.0,32.0,19218.3,0
30.0,32.0,68812.6,2
30.0,32.0,59170.4,2
30.0,32.0,4413.7,0
30.0,32.0,27501.3,1
30.0,32.0,6122.9,0
30.0,32.0,58222.4,2
30.0,32.0,85129.0,3
30.0,32.0,45968.5,1
30.0,32.0,74715.0,2
30.0,32.0,51258.7,2
30.0,32.0,20844.0,0
30.0,32.0,10392.1,0
30.0,32.0,25537.4,1
30.0,32.0,17936.8,0
30.0,32.0,64333.0,2
30.0,32.0,47066.2,1
30.0,32.0,27723.1,1
30.0,32.0,8794.0,0
30.0,32.0,14240.0,0
30.0,32.0,88718.4,3
30.0,32.0,67029.7,2
30.0,32.0,90639.9,3
30.0,32.0,84465.9,3
30.0,32.0,9317.8,0
30.0,32.0,39417.7,1
30.0,32.0,75094.2,3
30.0,32.0,91805.2,3
30.0,32.0,55525.3,2
30.0,32.0,76789.8,3
30.0,32.0,17872.0,0
30.0,32.0,51767.6,2
30.0,32.0,78378.8,3
30.0,32.0,38228.3,1
30.0,32.0,54126.9,2
30.0,32.0,76363.9,3
30.0,32.0,90913.8,3
30.0,32.0,62687.9,2
30.0,32.0,91223.0,3
30.0,32.0,50826.1,2
30.0,32.0,15819.3,0
30.0,32.0,26401.9,1
30.0,32.0,6296.8,0
30.0,32.0,68761.7,2
30.0,32.0,27670.4,1
30.0,32.0,98423.2,3
30.0,32.0,43386.3,1
30.0,32.0,72721.7,2
30.0,32.0,59817.6,2
30.0,32.0,24710.5,0
30.0,32.0,37324.3,1
30.0,32.0,92941.3,3
30.0,32.0,13159.6,0
30.0,32.0,85964.9,3
30.0,32.0,67799.0,2
30.0,32.0,78182.6,3
30.0,32.0,57565.6,2
30.0,32.0,55113.1,2
30.0,32.0,74092.3,2
30.0,32.0,16580.6,0
30.0,32.0,12003.6,0
30.0,32.0,69872.5,2
30.0,32.0,64563.9,2
30.0,32.0,62747.0,2
30.0,32.0,18275.0,0
30.0,32.0,10237.3,0
30.0,32.0,22098.0,0
30.0,32.0,47756.3,1
30.0,32.0,74053.3,2
30.0,32.0,4977.7,0
30.0,32.0,61580.5,2
30.0,32.0,51678.7,2
30.0,32.0,82188.3,3
30.0,32.0,69013.8,2
30.0,32.0,47559.5,1
30.0,32.0,99690.4,3
30.0,32.0,55803.7,2
30.0,32.0,18315.2,0
30.0,32.0,28723.5,1
30.0,32.0,31842.9,1
30.0,32.0,86324.9,3
30.0,32.0,1427.2,0
30.0,32.0,63541.7,2
30.0,32.0,73513.4,2
30.0,32.0,59160.6,2
30.0,32.0,83812.7,3
30.0,32.0,12717.8,0
30.0,32.0,17632.1,0
30.0,32.0,65697.3,2
30.0,32.0,71484.4,2
30.0,32.0,22271.5,0
30.0,32.0,5617.6,0
30.0,32.0,8789.0,0
30.0,32.0,90624.5,3
30.0,32.0,38947.4,1
30.0,32.0,59799.3,2
30.0,32.0,8666.6,0
30.0,32.0,60877.5,2
30.0,32.0,22362.7,0
30.0,32.0,15903.8,0
30.0,32.0,39525.9,1
30.0,32.0,15014.9,0
30.0,32.0,29731.7,1
30.0,32.0,41169.2,1
30.0,32.0,27175.6,1
30.0,32.0,25092.7,1
30.0,32.0,31214.4,1
30.0,32.0,3803.9,0
30.0,32.0,14672.5,0
30.0,32.0,93666.6,3
30.0,32.0,66067.1,2
30.0,32.0,9671.4,0
30.0,32.0,39182.1,1
30.0,32.0,22538.8,0
30.0,32.0,86915.5,3
30.0,32.0,10017.2,0
30.0,32.0,75864.8,3
30.0,32.0,24289.2,0
30.0,32.0,55433.9,2
30.0,32.0,84312.3,3
30.0,32.0,27663.0,1
30.0,32.0,75362.3,3
30.0,32.0,94091.3,3
30.0,32.0,9986.9,0
30.0,32.0,8833.7,0
30.0,32.0,92667.5,3
30.0,32.0,57028.9,2
30.0,32.0,85328.0,3
30.0,32.0,27302.9,1
30.0,32.0,10068.3,0
30.0,32.0,9832.8,0
30.0,32.0,57773.3,2
30.0,32.0,28761.0,1
30.0,32.0,82325.5,3
30.0,32.0,42291.1,1
30.0,32.0,1971.2,0
30.0,32.0,10944.2,0
30.0,32.0,60426.0,2
30.0,32.0,15240.1,0
30.0,32.0,85601.3,3
30.0,32.0,72035.6,2
30.0,32.0,4163.2,0
30.0,32.0,10384.1,0
30.0,32.0,12194.4,0
30.0,32.0,43931.6,1
30.0,32.0,19295.5,0
30.0,32.0,35838.0,1
30.0,32.0,39785.1,1
30.0,32.0,62201.6,2
30.0,32.0,30753.3,1
30.0,32.0,58277.7,2
30.0,32.0,41522.7,1
30.0,32.0,39264.9,1
30.0,32.0,45267.5,1
30.0,32.0,68688.2,2
30.0,32.0,80516.6,3
30.0,32.0,11490.7,0
30.0,32.0,5867.9,0
30.0,32.0,58214.8,2
30.0,32.0,78463.1,3
30.0,32.0,37793.8,1
30.0,32.0,69040.0,2
30.0,32.0,16446.5,0
30.0,32.0,14074.9,0
30.0,32.0,49754.8,1
30.0,32.0,50187.8,2
30.0,32.0,44578.8,1
30.0,32.0,39662.4,1
30.0,32.0,92254.7,3
30.0,32.0,40185.6,1
30.0,32.0,2531.6,0
30.0,32.0,89142.0,3
30.0,32.0,28633.4,1
30.0,32.0,78301.5,3
30.0,32.0,93184.6,3
30.0,32.0,46274.5,1
30.0,32.0,20926.7,0
30.0,32.0,37644.4,1
30.0,32.0,96714.7,3
30.0,32.0,2363.6,0
30.0,32.0,68737.0,2
30.0,32.0,80383.9,3
30.0,32.0,65381.3,2
30.0,32.0,25051.4,1
30.0,32.0,14075.7,0
30.0,32.0,59259.1,2
30.0,32.0,72448.7,2
30.0,32.0,95114.5,3
30.0,32.0,93287.5,3
30.0,32.0,28619.8,1
30.0,32.0,9420.8,0
30.0,32.0,62153.1,2
30.0,32.0,79773.1,3
30.0,32.0,97276.6,3
30.0,32.0,99356.0,3
30.0,32.0,17478.4,0
30.0,32.0,43570.5,1
30.0,32.0,31975.5,1
30.0,32.0,82672.0,3
30.0,32.0,80707.7,3
30.0,32.0,50437.9,2
30.0,32.0,98006.2,3
30.0,32.0,11075.3,0
30.0,32.0,87386.6,3
30.0,32.0,69538.9,2
30.0,32.0,63369.3,2
30.0,32.0,51794.2,2
30.0,32.0,88633.2,3
30.0,32.0,14718.7,0
30.0,32.0,51305.1,2
30.0,32.0,30491.2,1
30.0,32.0,69184.5,2
30.0,32.0,42993.3,1
30.0,32.0,53948.3,2
30.0,32.0,14401.9,0
30.0,32.0,23874.8,0
30.0,32.0,10095.1,0
30.0,32.0,57542.9,2
30.0,32.0,51459.7,2
30.0,32.0,51644.2,2
30.0,32.0,3891.9,0
30.0,32.0,98737.8,3
30.0,32.0,45264.3,1
30.0,32.0,36519.7,1
30.0,32.0,88754.8,3
30.0,32.0,56326.3,2
30.0,32.0,58905.1,2
30.0,32.0,48954.1,1
30.0,32.0,55524.9,2
30.0,32.0,39550.0,1
30.0,32.0,35735.5,1
30.0,32.0,67070.5,2
30.0,32.0,34002.5,1
30.0,32.0,37510.5,1
30.0,32.0,98742.4,3
30.0,32.0,39268.8,1
30.0,32.0,20418.0,0
30.0,32.0,4820.9,0
30.0,32.0,52894.5,2
30.0,32.0,92637.6,3
30.0,32.0,96499.8,3
30.0,32.0,52654.0,2
30.0,32.0,85000.1,3
30.0,32.0,3153.8,0
30.0,32.0,16852.3,0
30.0,32.0,55502.9,2
30.0,32.0,3474.5,0
30.0,32.0,29654.1,1
30.0,32.0,81206.8,3
30.0,32.0,17884.2,0
30.0,32.0,22068.9,0
30.0,32.0,78182.9,3
30.0,32.0,73606.3,2
30.0,32.0,79409.9,3
30.0,32.0,1028.5,0
30.0,32.0,6326.6,0
30.0,32.0,40098.0,1
30.0,32.0,96230.7,3
30.0,32.0,31871.3,1
30.0,32.0,56321.0,2
30.0,32.0,24876.7,0
30.0,32.0,76204.0,3
30.0,32.0,40207.9,1
30.0,32.0,83464.8,3
30.0,32.0,85247.3,3
30.0,32.0,83904.9,3
30.0,32.0,42448.4,1
30.0,32.0,4751.9,0
30.0,32.0,6863.1,0
30.0,32.0,66165.0,2
30.0,32.0,69318.2,2
30.0,32.0,3671.8,0
30.0,32.0,72910.8,2
30.0,32.0,99834.7,3
30.0,32.0,92710.6,3
30.0,32.0,15552.9,0
30.0,32.0,76798.3,3
30.0,32.0,55470.8,2
30.0,32.0,45543.6,1
30.0,32.0,32706.5,1
30.0,32.0,6156.6,0
30.0,32.0,78345.6,3
30.0,32.0,11712.1,0
30.0,32.0,86006.1,3
30.0,32.0,73446.9,2
30.0,32.0,21618.8,0
30.0,32.0,19756.4,0
30.0,32.0,32374.4,1
30.0,32.0,60295.6,2
30.0,32.0,86603.9,3
30.0,32.0,80461.3,3
30.0,32.0,31175.8,1
30.0,32.0,88663.4,3
30.0,32.0,17092.8,0
30.0,32.0,45344.0,1
30.0,32.0,80652.1,3
30.0,32.0,72120.5,2
30.0,32.0,57800.5,2
30.0,32.0,30621.6,1
30.0,32.0,26089.5,1
30.0,32.0,67841.0,2
30.0,32.0,73229.9,2
30.0,32.0,37338.7,1
30.0,32.0,6852.9,0
30.0,32.0,40680.6,1
30.0,32.0,77947.3,3
30.0,32.0,53434.6,2
30.0,32.0,44571.4,1
30.0,32.0,28055.4,1
30.0,32.0,35403.3,1
30.0,32.0,1142.0,0
30.0,32.0,6895.7,0
30.0,32.0,39887.8,1
30.0,32.0,89004.0,3
30.0,32.0,92070.9,3
30.0,32.0,12829.2,0
30.0,32.0,82138.7,3
30.0,32.0,35038.6,1
30.0,32.0,78456.7,3
30.0,32.0,94580.6,3
30.0,32.0,39821.6,1
30.0,32.0,80406.4,3
30.0,32.0,64521.5,2
30.0,32.0,82292.0,3
30.0,32.0,35389.9,1
30.0,32.0,77693.7,3
30.0,32.0,64155.8,2
30.0,32.0,87387.5,3
30.0,32.0,51444.0,2
30.0,32.0,58050.7,2
30.0,32.0,17837.6,0
30.0,32.0,85701.8,3
30.0,32.0,93688.9,3
30.0,32.0,72978.7,2
30.0,32.0,84221.9,3
30.0,32.0,28796.5,1
30.0,32.0,44738.6,1
30.0,32.0,72840.4,2
30.0,32.0,88754.4,3
30.0,32.0,52643.8,2
30.0,32.0,20053.9,0
30.0,32.0,73438.9,2
30.0,32.0,9636.1,0
30.0,32.0,1978.0,0
30.0,32.0,79844.8,3
30.0,32.0,37867.4,1
30.0,32.0,54006.9,2
30.0,32.0,89005.4,3
30.0,32.0,14472.7,0
30.0,32.0,43985.3,1
30.0,32.0,40213.8,1
30.0,32.0,53488.1,2
30.0,32.0,9204.5,0
30.0,32.0,35087.6,1
30.0,32.0,63125.5,2
30.0,32.0,79401.6,3
30.0,32.0,48941.2,1
30.0,32.0,48606.2,1
30.0,32.0,48142.9,1
30.0,32.0,20955.0,0
30.0,32.0,83572.2,3
30.0,32.0,66258.6,2
30.0,32.0,9433.9,0
30.0,32.0,66435.4,2
30.0,32.0,61150.1,2
30.0,32.0,25245.2,1
30.0,32.0,24086.5,0
30.0,32.0,19761.9,0
30.0,32.0,8117.6,0
30.0,32.0,7579.5,0
30.0,32.0,68685.3,2
30.0,32.0,65721.2,2
30.0,32.0,24086.2,0
30.0,32.0,23422.7,0
30.0,32.0,28970.9,1
30.0,32.0,14544.4,0
30.0,32.0,68501.0,2
30.0,32.0,36449.4,1
30.0,32.0,22581.4,0
30.0,32.0,16187.4,0
30.0,32.0,2158.9,0
30.0,32.0,39054.5,1
30.0,32.0,26457.9,1
30.0,32.0,56532.0,2
30.0,32.0,21053.4,0
30.0,32.0,88214.3,3
30.0,32.0,63724.8,2
30.0,32.0,42582.1,1
30.0,32.0,58922.1,2
30.0,32.0,52736.9,2
30.0,32.0,95446.1,3
30.0,32.0,83899.6,3
30.0,32.0,1015.3,0
30.0,32.0,28384.2,1
30.0,32.0,19858.4,0
30.0,32.0,73809.5,2
30.0,32.0,89782.3,3
30.0,32.0,14641.8,0
30.0,32.0,16009.0,0
30.0,32.0,48287.9,1
30.0,32.0,99020.8,3
30.0,32.0,62742.1,2
30.0,32.0,55105.9,2
30.0,32.0,63268.0,2
30.0,32.0,65607.3,2
30.0,32.0,33560.8,1
30.0,32.0,95152.5,3
30.0,32.0,56002.4,2
30.0,32.0,44052.2,1
30.0,32.0,48591.1,1
30.0,32.0,75958.0,3
30.0,32.0,51443.5,2
30.0,32.0,37724.8,1
30.0,32.0,49573.9,1
30.0,32.0,68497.3,2
30.0,32.0,31543.8,1
30.0,32.0,44043.8,1
30.0,32.0,15821.2,0
30.0,32.0,68586.9,2
30.0,32.0,99965.6,3
30.0,32.0,41921.5,1
30.0,32.0,4597.0,0
30.0,32.0,61171.5,2
30.0,32.0,62104.4,2
30.0,32.0,95140.4,3
30.0,32.0,89258.0,3
30.0,32.0,87690.4,3
30.0,32.0,45686.6,1
30.0,32.0,25872.5,1
30.0,32.0,56912.8,2
30.0,32.0,39383.3,1
30.0,32.0,66582.3,2
30.0,32.0,13243.8,0
30.0,32.0,6504.7,0
30.0,32.0,97696.6,3
30.0,32.0,70486.7,2
30.0,32.0,12347.2,0
30.0,32.0,89198.8,3
30.0,32.0,80343.7,3
30.0,32.0,93221.7,3
30.0,32.0,67840.4,2
30.0,32.0,87951.4,3
30.0,32.0,7870.5,0
30.0,32.0,48166.4,1
30.0,32.0,94327.0,3
30.0,32.0,94915.9,3
30.0,32.0,20225.2,0
30.0,32.0,80405.6,3
30.0,32.0,10988.3,0
30.0,32.0,34524.7,1
30.0,32.0,18020.6,0
30.0,32.0,73343.1,2
30.0,32.0,31303.4,1
30.0,32.0,20515.8,0
30.0,32.0,22044.6,0
30.0,32.0,9890.6,0
30.0,32.0,97821.6,3
30.0,32.0,94252.9,3
30.0,32.0,16808.7,0
30.0,32.0,64711.2,2
30.0,32.0,93424.1,3
30.0,32.0,68108.0,2
30.0,32.0,34847.4,1
30.0,32.0,27695.0,1
30.0,32.0,8999.3,0
30.0,32.0,24875.1,0
30.0,32.0,52967.9,2
30.0,32.0,75182.5,3
30.0,32.0,3313.0,0
30.0,32.0,31634.0,1
30.0,32.0,39850.7,1
30.0,32.0,35942.8,1
30.0,32.0,30331.6,1
30.0,32.0,26540.6,1
30.0,32.0,81282.7,3
30.0,32.0,60028.5,2
30.0,32.0,49131.6,1
30.0,32.0,15053.2,0
30.0,32.0,41424.5,1
30.0,32.0,13423.9,0
30.0,32.0,19967.4,0
30.0,32.0,17119.9,0
30.0,32.0,48512.9,1
30.0,32.0,92378.6,3
30.0,32.0,75240.7,3
30.0,32.0,55435.5,2
30.0,32.0,91090.3,3
30.0,32.0,6690.8,0
30.0,32.0,44673.7,1
30.0,32.0,59014.8,2
30.0,32.0,83228.3,3
30.0,32.0,53950.5,2
30.0,32.0,29443.9,1
30.0,32.0,34829.0,1
30.0,32.0,23283.4,0
30.0,32.0,93258.0,3
30.0,32.0,5591.1,0
30.0,32.0,72727.7,2
30.0,32.0,97413.5,3
30.0,32.0,6171.8,0
30.0,32.0,49341.5,1
30.0,32.0,48678.9,1
30.0,32.0,49458.4,1
30.0,32.0,83719.4,3
30.0,32.0,69273.9,2
30.0,32.0,42245.9,1
30.0,32.0,96912.7,3
30.0,32.0,35790.1,1
30.0,32.0,83207.8,3
30.0,32.0,99944.7,3
30.0,32.0,11362.9,0
30.0,32.0,46026.3,1
30.0,32.0,52028.9,2
30.0,32.0,40882.7,1
30.0,32.0,4599.7,0
30.0,32.0,75159.5,3
30.0,32.0,49877.7,1
30.0,32.0,60504.1,2
30.0,32.0,38385.7,1
30.0,32.0,86085.9,3
30.0,32.0,98555.7,3
30.0,32.0,19502.5,0
30.0,32.0,88125.6,3
30.0,32.0,9545.1,0
30.0,32.0,39266.6,1
30.0,32.0,15199.3,0
30.0,32.0,63940.9,2
30.0,32.0,84119.7,3
30.0,32.0,48307.7,1
30.0,32.0,46994.4,1
30.0,32.0,58544.3,2
30.0,32.0,39815.7,1
30.0,32.0,99198.9,3
30.0,32.0,27423.6,1
30.0,32.0,21251.5,0
30.0,32.0,64224.5,2
30.0,32.0,86232.0,3
30.0,32.0,14546.7,0
30.0,32.0,69250.6,2
30.0,32.0,80101.0,3
30.0,32.0,19460.9,0
30.0,32.0,57268.5,2
30.0,32.0,90088.1,3
30.0,32.0,33696.0,1
30.0,32.0,50008.3,2
30.0,32.0,63258.6,2
30.0,32.0,73507.5,2
30.0,32.0,89807.9,3
30.0,32.0,62986.8,2
30.0,32.0,41406.6,1
30.0,32.0,5048.2,0
30.0,32.0,20167.5,0
30.0,32.0,79628.6,3
30.0,32.0,37375.7,1
30.0,32.0,74084.6,2
30.0,32.0,88003.9,3
30.0,32.0,19539.7,0
30.0,32.0,25288.6,1
30.0,32.0,18428.2,0
30.0,32.0,81315.1,3
30.0,32.0,66725.7,2
30.0,32.0,14661.9,0
30.0,32.0,57923.3,2
30.0,32.0,45968.0,1
30.0,32.0,37234.4,1
30.0,32.0,55462.5,2
30.0,32.0,8166.9,0
30.0,32.0,78154.4,3
30.0,32.0,92373.8,3
30.0,32.0,8078.3,0
30.0,32.0,12436.1,0
30.0,32.0,1059.3,0
30.0,32.0,41784.3,1
30.0,32.0,76840.9,3
30.0,32.0,61021.0,2
30.0,32.0,57858.6,2
30.0,32.0,47811.6,1
30.0,32.0,8027.8,0
30.0,32.0,92830.6,3
30.0,32.0,71421.9,2
30.0,32.0,30404.0,1
30.0,32.0,31992.7,1
30.0,32.0,20977.4,0
30.0,32.0,69603.5,2
30.0,32.0,18043.4,0
30.0,32.0,80852.3,3
30.0,32.0,42161.0,1
30.0,32.0,15934.9,0
30.0,32.0,28587.0,1
30.0,32.0,12644.3,0
30.0,32.0,8631.2,0
30.0,32.0,25734.3,1
30.0,32.0,61989.3,2
30.0,32.0,30356.8,1
30.0,32.0,6633.9,0
30.0,32.0,12401.5,0
30.0,32.0,34307.6,1
30.0,32.0,35628.0,1
30.0,32.0,16566.1,0
30.0,32.0,46495.4,1
30.0,32.0,53899.2,2
30.0,32.0,54745.8,2
30.0,32.0,93871.4,3
30.0,32.0,81302.5,3
30.0,32.0,11614.6,0
30.0,32.0,91235.2,3
30.0,32.0,88953.7,3
30.0,32.0,35526.1,1
30.0,32.0,9559.7,0
30.0,32.0,40945.0,1
30.0,32.0,17472.6,0
30.0,32.0,40892.6,1
30.0,32.0,27825.6,1
30.0,32.0,57325.0,2
30.0,32.0,49209.4,1
30.0,32.0,47499.8,1
30.0,32.0,41345.4,1
30.0,32.0,11573.3,0
30.0,32.0,23614.6,0
30.0,32.0,58031.9,2
30.0,32.0,80878.3,3
30.0,32.0,87622.6,3
30.0,32.0,73782.8,2
30.0,32.0,19926.0,0
30.0,32.0,90282.0,3
30.0,32.0,6808.0,0
30.0,32.0,90587.2,3
30.0,32.0,52234.9,2
30.0,32.0,58163.1,2
30.0,32.0,21852.9,0
30.0,32.0,39429.8,1
30.0,32.0,56316.4,2
30.0,32.0,56957.8,2
30.0,32.0,98857.6,3
30.0,32.0,14181.5,0
30.0,32.0,71991.4,2
30.0,32.0,40372.4,1
30.0,32.0,62942.8,2
30.0,32.0,1797.9,0
30.0,32.0,64386.0,2
30.0,32.0,56568.4,2
30.0,32.0,89645.0,3
30.0,32.0,90599.6,3
30.0,32.0,66656.8,2
30.0,32.0,1758.5,0
30.0,32.0,83807.0,3
30.0,32.0,49940.9,1
30.0,32.0,81553.1,3
30.0,32.0,60788.4,2
30.0,32.0,61632.8,2
30.0,32.0,92145.1,3
30.0,32.0,28589.9,1
30.0,32.0,92249.8,3
30.0,32.0,92371.2,3
30.0,32.0,25748.9,1
30.0,32.0,84084.3,3
30.0,32.0,94752.2,3
30.0,32.0,9731.8,0
30.0,32.0,51845.4,2
30.0,32.0,50097.6,2
30.0,32.0,34886.7,1
30.0,32.0,80947.1,3
30.0,32.0,42934.6,1
30.0,32.0,39556.9,1
30.0,32.0,86398.6,3
30.0,32.0,60183.4,2
30.0,32.0,12605.6,0
30.0,32.0,43121.7,1
30.0,32.0,29914.1,1
30.0,32.0,93607.9,3
30.0,32.0,53286.5,2
30.0,32.0,71529.2,2
30.0,32.0,21028.5,0
30.0,32.0,64798.3,2
30.0,32.0,84820.9,3
30.0,32.0,37756.3,1
30.0,32.0,17117.6,0
30.0,32.0,87515.6,3
30.0,32.0,95707.8,3
30.0,32.0,10765.3,0
30.0,32.0,26417.6,1
30.0,32.0,36129.1,1
30.0,32.0,35355.1,1
30.0,32.0,78856.4,3
30.0,32.0,41816.9,1
30.0,32.0,88852.3,3
30.0,32.0,21407.8,0
30.0,32.0,76748.1,3
30.0,32.0,23996.8,0
30.0,32.0,91861.3,3
30.0,32.0,44702.7,1
30.0,32.0,51267.7,2
30.0,32.0,33470.0,1
30.0,32.0,21691.0,0
30.0,32.0,11287.3,0
30.0,32.0,96114.6,3
30.0,32.0,82516.7,3
30.0,32.0,82725.5,3
30.0,32.0,78831.8,3
30.0,32.0,34547.5,1
30.0,32.0,59330.4,2
30.0,32.0,36393.5,1
30.0,32.0,20034.9,0
30.0,32.0,78915.9,3
30.0,32.0,42707.8,1
30.0,32.0,4325.5,0
30.0,32.0,48745.9,1
30.0,32.0,40674.3,1
30.0,32.0,1071.0,0
30.0,32.0,69651.5,2
30.0,32.0,75245.3,3
30.0,32.0,3231.1,0
30.0,32.0,7780.3,0
30.0,32.0,21824.6,0
30.0,32.0,47730.8,1
30.0,32.0,44982.3,1
30.0,32.0,34174.5,1
30.0,32.0,6055.4,0
30.0,32.0,6323.0,0
30.0,32.0,39802.2,1
30.0,32.0,69894.7,2
30.0,32.0,43475.5,1
30.0,32.0,17282.5,0
30.0,32.0,45378.3,1
30.0,32.0,67094.4,2
30.0,32.0,16900.1,0
30.0,32.0,6941.3,0
30.0,32.0,69269.2,2
30.0,32.0,21983.4,0
30.0,32.0,8726.8,0
30.0,32.0,32487.8,1
30.0,32.0,21812.9,0
30.0,32.0,30467.6,1
30.0,32.0,70440.3,2
30.0,32.0,9843.8,0
30.0,32.0,66356.7,2
30.0,32.0,23440.5,0
30.0,32.0,12720.3,0
30.0,32.0,54063.2,2
30.0,32.0,77362.4,3
30.0,32.0,40013.1,1
30.0,32.0,58742.4,2
30.0,32.0,2970.1,0
30.0,32.0,14687.1,0
30.0,32.0,47143.6,1
30.0,32.0,10839.5,0
30.0,32.0,11075.9,0
30.0,32.0,18303.3,0
30.0,32.0,42935.4,1
30.0,32.0,94843.4,3
30.0,32.0,8944.5,0
30.0,32.0,54592.3,2
30.0,32.0,77768.0,3
30.0,32.0,1881.1,0
30.0,32.0,97904.5,3
30.0,32.0,33967.1,1
30.0,32.0,24720.9,0
30.0,32.0,10112.6,0
30.0,32.0,91890.5,3
30.0,32.0,35990.0,1
30.0,32.0,25538.6,1
30.0,32.0,77279.5,3
30.0,32.0,14674.3,0
30.0,32.0,29116.0,1
30.0,32.0,18047.7,0
30.0,32.0,26893.4,1
30.0,32.0,12560.5,0
30.0,32.0,10296.3,0
30.0,32.0,82704.6,3
30.0,32.0,83816.6,3
30.0,32.0,27772.1,1
30.0,32.0,33355.8,1
30.0,32.0,14240.1,0
30.0,32.0,62144.0,2
30.0,32.0,89554.4,3
30.0,32.0,13002.2,0
30.0,32.0,92563.9,3
30.0,32.0,14184.1,0
30.0,32.0,75625.3,3
30.0,32.0,2914.1,0
30.0,32.0,83728.8,3
30.0,32.0,39675.5,1
30.0,32.0,8468.8,0
30.0,32.0,30586.7,1
30.0,32.0,78034.6,3
30.0,32.0,87304.4,3
30.0,32.0,5223.9,0
30.0,32.0,28868.3,1
30.0,32.0,80962.2,3
30.0,32.0,56085.0,2
30.0,32.0,67595.4,2
30.0,32.0,45034.3,1
30.0,32.0,88464.3,3
30.0,32.0,67003.6,2
30.0,32.0,72629.1,2
30.0,32.0,21464.8,0
30.0,32.0,18917.1,0
30.0,32.0,1804.4,0
30.0,32.0,42430.2,1
30.0,32.0,50050.3,2
30.0,32.0,4989.8,0
30.0,32.0,30530.0,1
30.0,32.0,16677.5,0
30.0,32.0,98546.7,3
30.0,32.0,10900.7,0
30.0,32.0,55120.3,2
30.0,32.0,19401.3,0
30.0,32.0,2454.5,0
30.0,32.0,96660.4,3
30.0,32.0,26405.5,1
30.0,32.0,22598.7,0
30.0,32.0,89323.2,3
30.0,32.0,57480.5,2
30.0,32.0,69741.9,2
30.0,32.0,89655.9,3
30.0,32.0,53768.6,2
30.0,32.0,52411.5,2
30.0,32.0,63426.7,2
30.0,32.0,92190.5,3
30.0,32.0,53118.0,2
30.0,32.0,92531.5,3
30.0,32.0,88362.1,3
30.0,32.0,90699.2,3
30.0,32.0,59019.8,2
30.0,32.0,77120.9,3
30.0,32.0,48915.0,1
30.0,32.0,45505.4,1
30.0,32.0,48087.0,1
30.0,32.0,68859.4,2
30.0,32.0,15892.4,0
30.0,32.0,88294.0,3
30.0,32.0,17764.3,0
30.0,32.0,55123.6,2
30.0,32.0,49501.7,1
30.0,32.0,70944.1,2
30.0,32.0,65550.2,2
30.0,32.0,8581.6,0
30.0,32.0,23673.7,0
30.0,32.0,54638.0,2
